CustomerID,CustomerName,Email,Country,Age,PurchaseAmount,OrderDate,ValidEmail
2678.0,Mike,john@gmail.com,Kenya,55.0,5358.0,2024-01-01,True
2564.0,Unknown,,Unknown,44.0,38258.0,2025-02-20,False
1235.0,John,mary@yahoo.com,Unknown,38.0,23583.0,,True
2301.0,Unknown,mary@yahoo.com,Rwanda,58.0,3661.0,,True
1346.0,Mike,mary@yahoo.com,Unknown,48.0,44120.0,2024-05-12,True
1625.0,Mary,john@gmail.com,Rwanda,44.0,21877.0,,True
2126.0,Jane,,Tanzania,54.0,47816.0,,False
1628.0,Jane,mary@yahoo.com,Unknown,19.0,41706.0,2025-02-20,True
2894.0,Peter,john@gmail.com,Tanzania,64.0,43101.0,2024-05-12,True
2270.0,John,,Unknown,26.0,19042.0,,False
1362.0,Unknown,,Tanzania,36.0,869.0,,False
1319.0,Unknown,,Unknown,59.0,16950.0,,False
2655.0,John,mary@yahoo.com,Unknown,53.0,12766.0,2024-01-01,True
1284.0,Alice,mary@yahoo.com,Unknown,27.0,5630.0,,True
1147.0,Alice,,Kenya,57.0,21877.0,,False
2988.0,Unknown,,Rwanda,62.0,22102.0,2024-01-01,False
1404.0,Peter,john@gmail.com,Uganda,56.0,17512.0,,True
1976.0,Unknown,mary@yahoo.com,Unknown,24.0,5630.0,,True
1454.0,Unknown,john@gmail.com,Unknown,21.0,33863.0,2024-05-12,True
2765.0,Mike,invalid_email,Kenya,32.0,289.0,,False
1798.0,Unknown,,Unknown,29.0,40394.0,2024-01-01,False
2183.0,Peter,invalid_email,Uganda,65.0,24376.0,2024-05-12,False
2011.0,Jane,mary@yahoo.com,Tanzania,23.0,24638.0,2024-05-12,True
1782.0,Mike,john@gmail.com,Tanzania,26.0,24376.0,2024-01-01,True
1458.0,Mary,mary@yahoo.com,Uganda,52.0,17259.0,2024-05-12,True
2572.0,Unknown,invalid_email,Unknown,25.0,38760.0,,False
2522.0,Peter,mary@yahoo.com,Unknown,24.0,19042.0,,True
1736.0,Alice,,Unknown,21.0,24376.0,,False
1507.0,Mike,invalid_email,Rwanda,30.0,3848.0,,False
2676.0,Peter,mary@yahoo.com,Unknown,36.0,16950.0,2024-05-12,True
2826.0,John,john@gmail.com,Uganda,24.0,49025.0,2024-01-01,True
1479.0,Unknown,mary@yahoo.com,Uganda,27.0,5358.0,,True
2685.0,Mary,john@gmail.com,Uganda,42.0,5775.0,2025-02-20,True
1112.0,Jane,,Uganda,61.0,960.0,,False
1747.0,Unknown,mary@yahoo.com,Uganda,52.0,23519.0,,True
2600.0,John,,Unknown,42.0,25546.0,2024-05-12,False
1359.0,John,invalid_email,Rwanda,46.0,23997.0,,False
1339.0,Mary,john@gmail.com,Kenya,29.0,22503.0,,True
1768.0,Jane,invalid_email,Unknown,68.0,37919.0,2024-05-12,False
1759.0,Alice,john@gmail.com,Unknown,64.0,2533.0,,True
1967.0,Mike,,Unknown,57.0,23583.0,,False
1447.0,Unknown,,Kenya,29.0,46676.0,2025-02-20,False
2865.0,Jane,mary@yahoo.com,Uganda,69.0,6876.0,2025-02-20,True
1833.0,Unknown,,Kenya,23.0,42657.0,,False
2202.0,Peter,john@gmail.com,Rwanda,27.0,24376.0,,True
2724.0,John,john@gmail.com,Tanzania,19.0,1778.0,,True
2429.0,Peter,john@gmail.com,Unknown,62.0,38144.0,,True
2688.0,Alice,john@gmail.com,Kenya,42.0,21877.0,,True
2218.0,Peter,mary@yahoo.com,Unknown,24.0,13645.0,2025-02-20,True
2488.0,Jane,invalid_email,Rwanda,57.0,39052.0,2024-05-12,False
1309.0,Peter,,Tanzania,40.0,30180.0,2024-01-01,False
1260.0,Alice,mary@yahoo.com,Rwanda,65.0,19215.0,2024-05-12,True
2441.0,Alice,john@gmail.com,Uganda,28.0,869.0,2024-01-01,True
1404.0,Alice,mary@yahoo.com,Tanzania,53.0,21371.0,,True
2961.0,Jane,,Unknown,66.0,26205.0,2025-02-20,False
1141.0,Alice,john@gmail.com,Tanzania,65.0,21877.0,2024-01-01,True
1340.0,John,,Unknown,68.0,43423.0,,False
2338.0,Unknown,john@gmail.com,Uganda,40.0,8671.0,,True
2123.0,Alice,,Unknown,60.0,33259.0,2024-01-01,False
1242.0,Peter,,Rwanda,24.0,29567.0,,False
1488.0,Mike,invalid_email,Kenya,44.0,28793.0,,False
1010.0,Peter,invalid_email,Rwanda,30.0,5156.0,2024-01-01,False
1559.0,Peter,mary@yahoo.com,Rwanda,34.0,3990.0,2025-02-20,True
1040.0,Jane,,Tanzania,49.0,49316.0,,False
1676.0,Peter,john@gmail.com,Uganda,43.0,39453.0,2024-01-01,True
1592.0,Jane,,Unknown,39.0,34866.0,,False
2451.0,Jane,,Unknown,30.0,2127.0,2025-02-20,False
2825.0,Alice,john@gmail.com,Unknown,29.0,16950.0,,True
2180.0,John,john@gmail.com,Kenya,24.0,8892.0,2025-02-20,True
2238.0,Mike,invalid_email,Unknown,18.0,33863.0,2024-01-01,False
2692.0,Alice,,Tanzania,50.0,16950.0,,False
2484.0,Alice,,Uganda,69.0,28121.0,,False
2089.0,Jane,invalid_email,Rwanda,31.0,15895.0,,False
2870.0,Jane,,Uganda,64.0,24039.0,,False
2029.0,Mike,john@gmail.com,Unknown,60.0,8629.0,2025-02-20,True
1946.0,Peter,,Uganda,58.0,9368.0,,False
2548.0,Peter,,Uganda,34.0,37919.0,2024-01-01,False
1071.0,Unknown,invalid_email,Rwanda,21.0,14086.0,,False
1397.0,Alice,john@gmail.com,Unknown,69.0,33370.0,2024-05-12,True
2427.0,Unknown,,Tanzania,68.0,8492.0,2024-01-01,False
2697.0,Mary,mary@yahoo.com,Unknown,56.0,17259.0,,True
1576.0,Mary,invalid_email,Unknown,18.0,13517.0,2024-01-01,False
1857.0,Unknown,,Kenya,58.0,39199.0,2024-01-01,False
1128.0,Peter,,Unknown,62.0,25546.0,2024-05-12,False
1929.0,Mary,john@gmail.com,Tanzania,41.0,32662.0,2025-02-20,True
2488.0,Unknown,mary@yahoo.com,Kenya,51.0,26631.0,2024-01-01,True
2228.0,Peter,,Rwanda,51.0,3848.0,2025-02-20,False
2810.0,Jane,invalid_email,Unknown,41.0,9792.0,,False
2790.0,Alice,,Unknown,32.0,763.0,2024-05-12,False
1264.0,John,,Uganda,34.0,49084.0,,False
2559.0,Alice,invalid_email,Tanzania,30.0,37294.0,2024-01-01,False
2984.0,Unknown,invalid_email,Unknown,24.0,45074.0,2025-02-20,False
1791.0,Peter,,Uganda,26.0,17512.0,2024-01-01,False
1251.0,Unknown,john@gmail.com,Unknown,61.0,32582.0,2024-05-12,True
1820.0,Unknown,invalid_email,Kenya,52.0,41094.0,,False
2311.0,Peter,,Uganda,40.0,5358.0,,False
1093.0,Unknown,john@gmail.com,Unknown,64.0,17362.0,2025-02-20,True
2804.0,Unknown,john@gmail.com,Rwanda,56.0,25546.0,,True
1831.0,Unknown,invalid_email,Rwanda,40.0,14086.0,2025-02-20,False
2132.0,Mike,john@gmail.com,Unknown,43.0,6496.0,,True
1334.0,Peter,,Kenya,18.0,41623.0,2024-01-01,False
1820.0,Mary,john@gmail.com,Rwanda,31.0,2127.0,2024-05-12,True
1236.0,Mary,,Unknown,49.0,41623.0,,False
1379.0,Peter,mary@yahoo.com,Rwanda,68.0,41094.0,,True
2458.0,Peter,,Unknown,65.0,14086.0,,False
1897.0,Mike,invalid_email,Tanzania,27.0,40076.0,,False
1481.0,Mary,john@gmail.com,Unknown,18.0,6365.0,2024-05-12,True
2959.0,Peter,john@gmail.com,Uganda,22.0,289.0,2024-01-01,True
1900.0,Peter,,Uganda,20.0,763.0,,False
2047.0,Unknown,john@gmail.com,Rwanda,66.0,32582.0,,True
2675.0,Mike,,Rwanda,67.0,2712.0,,False
1480.0,Alice,mary@yahoo.com,Unknown,44.0,9368.0,2025-02-20,True
2414.0,Mike,john@gmail.com,Unknown,68.0,42630.0,2024-01-01,True
1992.0,Mary,john@gmail.com,Unknown,39.0,11937.0,,True
1962.0,Alice,invalid_email,Uganda,35.0,40442.0,2024-05-12,False
1535.0,John,,Unknown,33.0,40874.0,,False
2101.0,Peter,invalid_email,Unknown,19.0,3727.0,,False
2602.0,Unknown,mary@yahoo.com,Unknown,64.0,9792.0,2024-05-12,True
2195.0,Unknown,john@gmail.com,Tanzania,30.0,19557.0,,True
2978.0,Peter,mary@yahoo.com,Kenya,62.0,23997.0,2024-01-01,True
2034.0,Alice,,Unknown,33.0,16123.0,,False
2822.0,Mike,invalid_email,Rwanda,25.0,9792.0,2024-01-01,False
1126.0,Unknown,mary@yahoo.com,Unknown,60.0,261.0,2024-01-01,True
2630.0,Unknown,mary@yahoo.com,Unknown,25.0,8892.0,,True
2675.0,Peter,john@gmail.com,Rwanda,27.0,22062.0,2025-02-20,True
1844.0,Jane,,Uganda,50.0,48133.0,,False
2554.0,Alice,john@gmail.com,Unknown,48.0,47291.0,2025-02-20,True
2680.0,John,john@gmail.com,Unknown,29.0,43121.0,2024-01-01,True
1987.0,Alice,invalid_email,Tanzania,26.0,48290.0,2024-01-01,False
2850.0,Mary,,Kenya,54.0,29420.0,2024-05-12,False
1445.0,Mike,john@gmail.com,Kenya,26.0,3656.0,2025-02-20,True
1388.0,Mike,invalid_email,Unknown,65.0,23583.0,2025-02-20,False
1670.0,Alice,,Uganda,35.0,40874.0,,False
2883.0,Peter,,Unknown,47.0,25951.0,2024-01-01,False
1041.0,Peter,,Tanzania,49.0,41190.0,,False
1252.0,Jane,john@gmail.com,Kenya,57.0,17512.0,,True
2152.0,Jane,,Unknown,40.0,29420.0,,False
2082.0,Mike,invalid_email,Uganda,28.0,2127.0,,False
1661.0,Jane,john@gmail.com,Uganda,37.0,5156.0,2024-05-12,True
1465.0,Unknown,,Uganda,36.0,43101.0,2024-05-12,False
1285.0,Unknown,,Unknown,53.0,49180.0,,False
2009.0,John,,Rwanda,69.0,44231.0,,False
2539.0,Jane,john@gmail.com,Unknown,43.0,25951.0,2025-02-20,True
2489.0,John,invalid_email,Uganda,27.0,11384.0,2025-02-20,False
2952.0,Jane,invalid_email,Unknown,41.0,6365.0,2024-01-01,False
1343.0,Mike,john@gmail.com,Unknown,69.0,13167.0,2025-02-20,True
1640.0,John,mary@yahoo.com,Unknown,63.0,40442.0,,True
2801.0,Mike,john@gmail.com,Tanzania,51.0,25951.0,,True
1688.0,Alice,john@gmail.com,Kenya,46.0,27990.0,2024-05-12,True
2275.0,Peter,mary@yahoo.com,Kenya,53.0,38258.0,,True
2949.0,Unknown,mary@yahoo.com,Unknown,24.0,1685.0,2024-05-12,True
2078.0,John,,Tanzania,68.0,28121.0,,False
2485.0,Unknown,invalid_email,Unknown,47.0,39199.0,,False
1455.0,Mike,,Tanzania,34.0,11116.0,2024-05-12,False
1981.0,Mary,,Tanzania,65.0,1367.0,2024-05-12,False
1081.0,Peter,john@gmail.com,Unknown,30.0,3656.0,2025-02-20,True
2927.0,Alice,mary@yahoo.com,Tanzania,41.0,21877.0,2024-05-12,True
2351.0,Unknown,invalid_email,Tanzania,48.0,15895.0,,False
2178.0,Jane,mary@yahoo.com,Unknown,44.0,3848.0,2025-02-20,True
1188.0,Unknown,,Tanzania,67.0,13873.0,,False
2516.0,Mary,,Unknown,38.0,48290.0,,False
1881.0,Alice,invalid_email,Unknown,61.0,23519.0,2024-01-01,False
2102.0,Unknown,john@gmail.com,Rwanda,18.0,22503.0,2025-02-20,True
1398.0,John,,Tanzania,32.0,1367.0,,False
1762.0,Mary,john@gmail.com,Rwanda,20.0,15895.0,2024-01-01,True
1607.0,John,mary@yahoo.com,Tanzania,23.0,48655.0,,True
2282.0,Mike,,Unknown,31.0,28793.0,2024-05-12,False
2637.0,Peter,john@gmail.com,Unknown,55.0,6474.0,2024-01-01,True
2574.0,John,,Tanzania,50.0,30180.0,,False
1783.0,Alice,john@gmail.com,Unknown,69.0,2533.0,,True
1099.0,Mike,john@gmail.com,Unknown,55.0,22399.0,,True
2381.0,Mike,,Tanzania,25.0,23699.0,,False
2402.0,Peter,mary@yahoo.com,Unknown,43.0,24400.0,,True
1818.0,Mike,mary@yahoo.com,Unknown,32.0,39453.0,2025-02-20,True
2243.0,Alice,,Unknown,31.0,21877.0,,False
1818.0,John,invalid_email,Unknown,65.0,28121.0,,False
1418.0,Peter,invalid_email,Kenya,37.0,6973.0,2024-01-01,False
1420.0,Mike,invalid_email,Kenya,65.0,29567.0,2025-02-20,False
2253.0,Mike,john@gmail.com,Unknown,36.0,17668.0,,True
2712.0,Alice,john@gmail.com,Kenya,50.0,14086.0,2024-05-12,True
2085.0,Jane,,Unknown,53.0,47816.0,2025-02-20,False
2507.0,Jane,,Unknown,41.0,16950.0,,False
2650.0,Unknown,,Kenya,27.0,23876.0,2024-05-12,False
2725.0,Mike,,Kenya,69.0,22062.0,2025-02-20,False
2596.0,Unknown,,Tanzania,67.0,19042.0,,False
1766.0,John,john@gmail.com,Kenya,51.0,47816.0,,True
1481.0,Peter,invalid_email,Unknown,53.0,23347.0,2025-02-20,False
1517.0,Mike,,Unknown,64.0,3404.0,,False
1153.0,Mary,,Tanzania,53.0,1685.0,2025-02-20,False
1090.0,Peter,john@gmail.com,Kenya,33.0,26954.0,2024-01-01,True
1980.0,Unknown,john@gmail.com,Tanzania,32.0,24400.0,2025-02-20,True
2548.0,Jane,john@gmail.com,Rwanda,35.0,23876.0,2025-02-20,True
1453.0,Unknown,invalid_email,Tanzania,24.0,47816.0,,False
2763.0,Mike,,Unknown,64.0,45251.0,,False
1596.0,Alice,mary@yahoo.com,Rwanda,39.0,24353.0,2025-02-20,True
2667.0,Mary,mary@yahoo.com,Rwanda,49.0,5358.0,2024-05-12,True
1508.0,Mike,,Tanzania,60.0,17362.0,,False
2205.0,Unknown,,Unknown,36.0,17668.0,,False
1384.0,Unknown,,Unknown,57.0,24638.0,2025-02-20,False
2596.0,John,,Unknown,18.0,49084.0,2024-05-12,False
2753.0,Mary,invalid_email,Unknown,52.0,49180.0,2025-02-20,False
1403.0,Unknown,mary@yahoo.com,Unknown,22.0,2712.0,2024-05-12,True
1244.0,Mike,,Unknown,67.0,17362.0,,False
1740.0,John,mary@yahoo.com,Uganda,29.0,21934.0,2024-05-12,True
2613.0,Mary,mary@yahoo.com,Rwanda,29.0,19557.0,2025-02-20,True
1659.0,John,john@gmail.com,Tanzania,38.0,9368.0,2024-01-01,True
1648.0,John,,Unknown,36.0,32662.0,2024-01-01,False
2493.0,Mary,,Unknown,26.0,13645.0,2024-05-12,False
2848.0,Mary,,Tanzania,60.0,8210.0,2025-02-20,False
2910.0,John,john@gmail.com,Rwanda,66.0,9368.0,,True
2445.0,Unknown,invalid_email,Tanzania,65.0,21343.0,2024-01-01,False
1899.0,Unknown,invalid_email,Unknown,53.0,33863.0,,False
1063.0,Jane,,Uganda,59.0,25758.0,2025-02-20,False
1211.0,Mike,invalid_email,Uganda,64.0,14086.0,2024-01-01,False
1240.0,Peter,,Tanzania,68.0,37294.0,,False
1491.0,Alice,mary@yahoo.com,Unknown,49.0,27366.0,,True
2235.0,John,invalid_email,Rwanda,52.0,306.0,,False
2715.0,John,invalid_email,Unknown,48.0,21877.0,,False
1670.0,Alice,john@gmail.com,Uganda,49.0,14086.0,,True
1162.0,Mary,,Rwanda,54.0,18241.0,2025-02-20,False
1463.0,Alice,mary@yahoo.com,Uganda,49.0,44362.0,2024-05-12,True
1993.0,John,,Uganda,60.0,27351.0,2024-05-12,False
1495.0,Alice,john@gmail.com,Rwanda,54.0,40394.0,2024-01-01,True
1698.0,Peter,invalid_email,Unknown,56.0,35322.0,2024-01-01,False
1393.0,Mike,invalid_email,Tanzania,55.0,32662.0,2024-01-01,False
1701.0,Mary,,Unknown,47.0,49180.0,2024-05-12,False
2939.0,Alice,invalid_email,Unknown,49.0,43121.0,,False
1306.0,John,john@gmail.com,Unknown,62.0,21343.0,,True
2790.0,Unknown,john@gmail.com,Uganda,19.0,29823.0,2024-01-01,True
1181.0,Mike,invalid_email,Unknown,68.0,22503.0,,False
1627.0,Mary,invalid_email,Tanzania,28.0,37165.0,,False
2816.0,John,,Uganda,37.0,38144.0,2024-05-12,False
1508.0,Jane,mary@yahoo.com,Unknown,54.0,37919.0,,True
2730.0,Peter,,Kenya,26.0,21618.0,2024-05-12,False
1544.0,Unknown,john@gmail.com,Kenya,55.0,8492.0,2024-01-01,True
2586.0,Jane,,Kenya,66.0,5775.0,2024-05-12,False
1622.0,Unknown,,Kenya,36.0,43121.0,2024-05-12,False
1592.0,Alice,,Kenya,57.0,3990.0,2024-01-01,False
1742.0,Mary,,Uganda,24.0,47816.0,2024-01-01,False
2249.0,Alice,invalid_email,Rwanda,22.0,22062.0,2024-05-12,False
2767.0,Peter,,Unknown,64.0,14086.0,2024-05-12,False
2755.0,Peter,,Rwanda,59.0,27366.0,,False
2458.0,Peter,invalid_email,Uganda,41.0,49084.0,,False
2947.0,Unknown,,Uganda,65.0,39288.0,,False
2444.0,Mike,invalid_email,Tanzania,58.0,6973.0,,False
1552.0,John,john@gmail.com,Unknown,24.0,41706.0,,True
1019.0,Mary,,Rwanda,28.0,21877.0,2024-05-12,False
1552.0,Alice,,Kenya,26.0,45251.0,,False
1395.0,Alice,,Uganda,66.0,763.0,,False
1623.0,Jane,mary@yahoo.com,Kenya,47.0,21371.0,,True
1103.0,Unknown,,Rwanda,58.0,15807.0,2024-01-01,False
1190.0,Peter,invalid_email,Unknown,20.0,33259.0,,False
1015.0,Unknown,mary@yahoo.com,Unknown,39.0,14920.0,2024-05-12,True
2142.0,Peter,mary@yahoo.com,Unknown,57.0,39453.0,2025-02-20,True
1391.0,Peter,,Uganda,68.0,7010.0,2024-01-01,False
1423.0,Unknown,,Tanzania,37.0,38144.0,2025-02-20,False
1127.0,Alice,,Kenya,49.0,18241.0,2024-05-12,False
2152.0,Jane,invalid_email,Uganda,65.0,35873.0,2025-02-20,False
1570.0,John,mary@yahoo.com,Tanzania,24.0,24638.0,,True
2582.0,Unknown,,Kenya,24.0,18241.0,2025-02-20,False
1027.0,Unknown,invalid_email,Rwanda,37.0,27580.0,,False
2119.0,Mike,john@gmail.com,Unknown,42.0,27580.0,2024-05-12,True
2032.0,Mary,,Tanzania,62.0,22059.0,,False
1240.0,Unknown,mary@yahoo.com,Kenya,52.0,35322.0,2025-02-20,True
2848.0,Unknown,invalid_email,Uganda,61.0,37919.0,,False
2978.0,John,john@gmail.com,Kenya,41.0,21618.0,2024-01-01,True
1230.0,Alice,invalid_email,Uganda,57.0,14602.0,2025-02-20,False
1787.0,Mike,invalid_email,Unknown,30.0,8629.0,,False
2306.0,Mike,,Unknown,69.0,44362.0,,False
1713.0,Mike,,Kenya,65.0,1116.0,2025-02-20,False
1757.0,Peter,invalid_email,Kenya,56.0,34866.0,2024-01-01,False
1800.0,Mary,john@gmail.com,Uganda,21.0,41623.0,,True
1774.0,Alice,mary@yahoo.com,Uganda,29.0,1778.0,2025-02-20,True
2977.0,Alice,mary@yahoo.com,Tanzania,34.0,26039.0,,True
1724.0,Mike,,Tanzania,18.0,1999.0,2025-02-20,False
1198.0,Alice,,Tanzania,34.0,27580.0,2025-02-20,False
1943.0,Mary,mary@yahoo.com,Kenya,19.0,4043.0,2024-05-12,True
1077.0,Mary,invalid_email,Unknown,23.0,45074.0,,False
2935.0,Jane,invalid_email,Unknown,61.0,32662.0,2025-02-20,False
1954.0,Unknown,,Unknown,28.0,24376.0,2024-01-01,False
1854.0,Jane,,Tanzania,60.0,29420.0,2024-05-12,False
2195.0,John,mary@yahoo.com,Kenya,35.0,23699.0,,True
1465.0,Unknown,invalid_email,Unknown,57.0,5775.0,,False
1579.0,Mary,mary@yahoo.com,Unknown,42.0,37165.0,2025-02-20,True
2438.0,Mary,john@gmail.com,Rwanda,56.0,32582.0,2024-01-01,True
1938.0,Unknown,mary@yahoo.com,Unknown,45.0,23347.0,2025-02-20,True
1447.0,Mary,john@gmail.com,Kenya,63.0,16298.0,2024-01-01,True
1085.0,Jane,,Kenya,33.0,38144.0,2024-01-01,False
1099.0,Mike,,Rwanda,29.0,48655.0,,False
2030.0,Mike,,Uganda,58.0,32662.0,2025-02-20,False
1843.0,Alice,mary@yahoo.com,Uganda,69.0,15807.0,2024-05-12,True
2222.0,Unknown,mary@yahoo.com,Uganda,46.0,38760.0,,True
1085.0,Mike,,Uganda,38.0,1685.0,2024-05-12,False
1041.0,Peter,john@gmail.com,Tanzania,33.0,2712.0,2025-02-20,True
2643.0,Mary,john@gmail.com,Uganda,68.0,261.0,2025-02-20,True
2457.0,Unknown,,Uganda,65.0,44362.0,2025-02-20,False
1406.0,Mike,john@gmail.com,Rwanda,58.0,49025.0,,True
2505.0,Jane,,Unknown,62.0,16950.0,2024-05-12,False
1662.0,Mike,john@gmail.com,Rwanda,43.0,26657.0,,True
2039.0,John,mary@yahoo.com,Tanzania,54.0,39288.0,2024-05-12,True
2667.0,Mary,,Rwanda,39.0,48802.0,,False
1146.0,John,john@gmail.com,Tanzania,68.0,45858.0,,True
1275.0,Mary,,Kenya,27.0,32662.0,2024-01-01,False
1230.0,Jane,mary@yahoo.com,Tanzania,24.0,41094.0,2024-01-01,True
2848.0,Alice,mary@yahoo.com,Tanzania,26.0,25546.0,2024-01-01,True
2949.0,Mike,,Rwanda,42.0,15807.0,,False
1364.0,Mike,,Unknown,63.0,40497.0,,False
2250.0,Peter,invalid_email,Kenya,32.0,12766.0,2024-01-01,False
2673.0,Unknown,,Unknown,30.0,5630.0,2024-01-01,False
1434.0,John,,Unknown,59.0,31651.0,2024-05-12,False
1397.0,Mike,john@gmail.com,Unknown,63.0,5775.0,2024-05-12,True
2233.0,Jane,john@gmail.com,Unknown,43.0,21343.0,2025-02-20,True
2413.0,Alice,mary@yahoo.com,Kenya,38.0,38258.0,,True
1497.0,Unknown,invalid_email,Uganda,40.0,43673.0,2024-05-12,False
1538.0,Jane,john@gmail.com,Kenya,61.0,27351.0,2024-05-12,True
1561.0,John,,Rwanda,45.0,23583.0,2024-05-12,False
2513.0,Peter,,Tanzania,68.0,39199.0,2024-05-12,False
1440.0,Mike,john@gmail.com,Tanzania,55.0,27351.0,,True
2283.0,Jane,,Rwanda,29.0,9574.0,2025-02-20,False
1771.0,Unknown,,Rwanda,41.0,8533.0,2024-05-12,False
1348.0,Mary,mary@yahoo.com,Tanzania,30.0,38258.0,,True
2374.0,Alice,invalid_email,Unknown,57.0,8094.0,2024-05-12,False
1518.0,Unknown,mary@yahoo.com,Uganda,65.0,48802.0,,True
2342.0,Jane,invalid_email,Uganda,19.0,24376.0,2024-01-01,False
2572.0,Mike,invalid_email,Rwanda,56.0,23997.0,2025-02-20,False
2645.0,Mary,,Tanzania,29.0,1999.0,2024-01-01,False
1990.0,Peter,,Unknown,56.0,261.0,2024-05-12,False
1366.0,Unknown,mary@yahoo.com,Tanzania,68.0,38258.0,,True
2242.0,Peter,mary@yahoo.com,Tanzania,31.0,960.0,2025-02-20,True
2359.0,Mary,,Unknown,47.0,13873.0,2024-05-12,False
2245.0,Alice,john@gmail.com,Kenya,58.0,2533.0,2024-01-01,True
2670.0,Mike,,Unknown,67.0,9574.0,,False
2790.0,Jane,,Kenya,60.0,1999.0,2024-05-12,False
1358.0,Mary,invalid_email,Unknown,65.0,22062.0,,False
1919.0,John,,Kenya,36.0,14641.0,,False
1327.0,Alice,,Uganda,48.0,30840.0,2025-02-20,False
1960.0,Peter,,Uganda,60.0,23583.0,,False
1461.0,Unknown,john@gmail.com,Unknown,67.0,2533.0,2024-01-01,True
1944.0,Mary,invalid_email,Uganda,60.0,7010.0,2024-01-01,False
1961.0,Peter,invalid_email,Uganda,42.0,8629.0,2024-05-12,False
2583.0,Alice,,Unknown,21.0,1685.0,2024-01-01,False
2826.0,Peter,,Uganda,67.0,29823.0,2025-02-20,False
2404.0,Mary,john@gmail.com,Rwanda,68.0,38258.0,2024-01-01,True
1834.0,Alice,,Rwanda,30.0,869.0,2024-05-12,False
2612.0,John,mary@yahoo.com,Rwanda,53.0,2795.0,2024-01-01,True
2639.0,Mary,invalid_email,Kenya,59.0,6496.0,,False
1215.0,Unknown,,Unknown,54.0,43789.0,,False
1376.0,Mike,john@gmail.com,Tanzania,20.0,10330.0,,True
1117.0,Mary,invalid_email,Unknown,33.0,5411.0,,False
1188.0,Alice,,Rwanda,43.0,22762.0,2025-02-20,False
1765.0,Unknown,john@gmail.com,Rwanda,57.0,29420.0,2024-05-12,True
1368.0,Mike,,Uganda,56.0,36020.0,,False
2800.0,Mary,john@gmail.com,Rwanda,36.0,38760.0,2024-05-12,True
1147.0,John,,Uganda,63.0,5630.0,2025-02-20,False
2698.0,Unknown,john@gmail.com,Uganda,32.0,33370.0,,True
1650.0,John,mary@yahoo.com,Tanzania,49.0,26039.0,2024-01-01,True
2881.0,Jane,,Kenya,66.0,11634.0,2025-02-20,False
2510.0,Unknown,,Uganda,38.0,29420.0,,False
1768.0,Peter,,Uganda,18.0,22059.0,,False
1372.0,Unknown,,Unknown,23.0,48802.0,2025-02-20,False
1779.0,Unknown,,Tanzania,44.0,8892.0,2025-02-20,False
2715.0,Mike,,Uganda,40.0,16123.0,,False
1158.0,Unknown,mary@yahoo.com,Unknown,64.0,37294.0,,True
1349.0,Alice,,Kenya,48.0,40497.0,,False
2934.0,Unknown,invalid_email,Unknown,29.0,14602.0,2025-02-20,False
2310.0,Alice,invalid_email,Rwanda,38.0,2793.0,2024-05-12,False
2310.0,Peter,mary@yahoo.com,Kenya,69.0,43121.0,2025-02-20,True
1890.0,Unknown,john@gmail.com,Rwanda,19.0,2847.0,,True
2248.0,John,john@gmail.com,Unknown,22.0,2533.0,,True
1521.0,John,invalid_email,Uganda,26.0,27366.0,,False
1520.0,Mary,,Tanzania,37.0,11384.0,,False
1781.0,Jane,mary@yahoo.com,Unknown,63.0,289.0,2024-01-01,True
1271.0,Mike,john@gmail.com,Rwanda,35.0,13167.0,,True
1934.0,Unknown,john@gmail.com,Uganda,39.0,30180.0,,True
2424.0,Jane,,Unknown,25.0,11384.0,2024-05-12,False
1181.0,Unknown,invalid_email,Unknown,51.0,22461.0,2024-05-12,False
2991.0,Jane,,Unknown,26.0,11116.0,2025-02-20,False
2687.0,Mary,mary@yahoo.com,Unknown,24.0,9368.0,2025-02-20,True
1486.0,Jane,john@gmail.com,Rwanda,47.0,23997.0,2025-02-20,True
2849.0,Unknown,,Uganda,35.0,1785.0,,False
1844.0,Peter,invalid_email,Tanzania,44.0,14086.0,2024-05-12,False
1122.0,Mary,invalid_email,Rwanda,33.0,43121.0,2025-02-20,False
1983.0,Peter,mary@yahoo.com,Unknown,38.0,1116.0,2024-05-12,True
2648.0,Unknown,john@gmail.com,Unknown,22.0,24638.0,,True
1412.0,Unknown,mary@yahoo.com,Uganda,46.0,1367.0,2025-02-20,True
2747.0,Unknown,,Kenya,64.0,6973.0,,False
2194.0,Jane,invalid_email,Unknown,54.0,22076.0,,False
2310.0,Peter,,Tanzania,60.0,1685.0,2024-05-12,False
2457.0,Unknown,invalid_email,Rwanda,39.0,37165.0,2024-01-01,False
1684.0,Peter,invalid_email,Unknown,31.0,25951.0,,False
1111.0,Peter,,Uganda,36.0,306.0,2025-02-20,False
1886.0,Mary,,Unknown,52.0,49084.0,2024-01-01,False
2939.0,Alice,john@gmail.com,Unknown,41.0,12285.0,2025-02-20,True
1120.0,Jane,,Kenya,59.0,40076.0,2024-01-01,False
2566.0,Unknown,john@gmail.com,Kenya,23.0,30180.0,,True
2244.0,Peter,,Rwanda,20.0,13873.0,2025-02-20,False
2653.0,Mike,mary@yahoo.com,Uganda,51.0,43041.0,2024-01-01,True
1037.0,Alice,,Unknown,62.0,3848.0,,False
1495.0,Unknown,,Uganda,67.0,1685.0,,False
